system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
399,201.0,14693.0,6527.0,4965.0,13374.0,12154.0,11477.0,11733.0,11152.0,10886.0,10405.0,10609.0,14389.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1100.0,20180313T102021_20180313T102540_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
400,201.0,9362.0,3944.0,2831.0,8276.0,7015.0,6606.0,6720.0,6640.0,6625.0,6948.0,6546.0,5706.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,237.0,20180119T101331_20180119T101331_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
401,201.0,1772.0,1320.0,1125.0,1782.0,1842.0,1508.0,1660.0,1917.0,2007.0,2216.0,2003.0,4728.0,0.0,0.0,2048.0,8.0,182.0,188.0,154.0,1945.0,20180721T102021_20180721T102024_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
402,202.0,8815.0,5383.0,3879.0,8335.0,7784.0,7624.0,8286.0,7985.0,7679.0,8568.0,7667.0,9578.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,393.0,20181228T102431_20181228T102427_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
403,201.0,1755.0,1313.0,1124.0,1744.0,1820.0,1484.0,1641.0,1902.0,2009.0,2206.0,2006.0,4761.0,0.0,0.0,2048.0,8.0,178.0,185.0,151.0,1932.0,20180721T102021_20180721T102024_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
404,202.0,7480.0,5394.0,4132.0,7188.0,7624.0,8368.0,9002.0,9115.0,9082.0,8752.0,9029.0,12459.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,698.0,20180621T102021_20180621T102316_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
405,202.0,3322.0,2592.0,2094.0,4000.0,3682.0,3675.0,3658.0,3853.0,3865.0,4538.0,3987.0,3076.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,165.0,20180122T102321_20180122T102323_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
406,202.0,7262.0,5389.0,4074.0,7164.0,7608.0,8344.0,9081.0,9125.0,9072.0,8736.0,8940.0,12163.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20180621T102021_20180621T102316_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
407,201.0,8915.0,3788.0,2671.0,8285.0,7024.0,6609.0,6526.0,6416.0,6401.0,6967.0,6343.0,5567.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,254.0,20180119T101331_20180119T101331_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
408,160.0,3907.0,2011.0,1940.0,3738.0,3460.0,3294.0,3565.0,3700.0,3748.0,3840.0,3733.0,9308.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1826.0,20180628T101031_20180628T101358_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
409,202.0,4068.0,2272.0,2042.0,3404.0,3854.0,3730.0,4285.0,4053.0,3916.0,3842.0,3642.0,12597.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1355.0,20181110T101239_20181110T101317_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
410,202.0,10135.0,5756.0,4075.0,9552.0,8648.0,8336.0,8517.0,7942.0,8035.0,7848.0,7682.0,9217.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2509.0,20180603T101019_20180603T101329_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
411,201.0,14494.0,6504.0,4926.0,13270.0,12106.0,11457.0,11683.0,11157.0,10861.0,10396.0,10553.0,13824.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1073.0,20180313T102021_20180313T102540_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
412,118.0,2689.0,1601.0,1583.0,2676.0,2480.0,2222.0,2526.0,2611.0,2731.0,2858.0,2716.0,8760.0,0.0,0.0,2048.0,8.0,255.0,252.0,226.0,1741.0,20180921T101019_20180921T101017_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
413,201.0,5696.0,3154.0,3037.0,4720.0,4300.0,4228.0,4523.0,4414.0,4464.0,4308.0,4548.0,8707.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,838.0,20181218T102431_20181218T102426_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
414,202.0,662.0,2499.0,2266.0,1252.0,1732.0,1904.0,2163.0,2357.0,2421.0,2718.0,2531.0,2586.0,0.0,0.0,1024.0,8.0,128.0,176.0,194.0,800.0,20181125T101331_20181125T101402_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
415,196.0,5779.0,2827.0,2239.0,5016.0,4568.0,4176.0,4315.0,4212.0,4147.0,4376.0,4167.0,8469.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1031.0,20181115T101251_20181115T101254_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
416,202.0,8052.0,3858.0,2143.0,8608.0,8100.0,8084.0,8097.0,7945.0,7920.0,8528.0,7959.0,6978.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,833.0,20180827T101021_20180827T101023_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
417,202.0,4159.0,2275.0,2079.0,3392.0,3846.0,3714.0,4199.0,4063.0,3907.0,3826.0,3715.0,12507.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1358.0,20181110T101239_20181110T101317_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
418,201.0,646.0,760.0,768.0,720.0,706.0,606.0,699.0,769.0,893.0,958.0,955.0,2139.0,0.0,0.0,2048.0,10.0,73.0,72.0,61.0,1327.0,20180404T101019_20180404T101021_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
419,201.0,7295.0,6050.0,5296.0,7060.0,6696.0,7164.0,7734.0,7658.0,7592.0,7320.0,7621.0,8761.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,446.0,20181213T102419_20181213T102422_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
420,202.0,8424.0,3847.0,2289.0,8440.0,7992.0,8008.0,8026.0,7893.0,7979.0,8480.0,8070.0,8337.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,805.0,20180827T101021_20180827T101023_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
421,148.0,565.0,704.0,673.0,674.0,703.0,602.0,671.0,685.0,768.0,794.0,863.0,2511.0,0.0,0.0,2048.0,10.0,69.0,72.0,62.0,2101.0,20180911T101019_20180911T101438_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
422,201.0,1.0,90.0,132.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1087.0,20180623T101029_20180623T101139_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
423,201.0,8965.0,5396.0,3924.0,8400.0,7788.0,7608.0,8352.0,8012.0,7671.0,8536.0,7644.0,10843.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,493.0,20181228T102431_20181228T102427_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
424,201.0,7090.0,5814.0,5088.0,7044.0,6700.0,7172.0,7392.0,7392.0,7346.0,7328.0,7410.0,8374.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,438.0,20181213T102419_20181213T102422_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
425,202.0,9569.0,5988.0,5258.0,7344.0,7368.0,8128.0,9160.0,8855.0,8563.0,6676.0,8260.0,15556.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1686.0,20180616T102019_20180616T102021_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
426,201.0,7085.0,5010.0,3594.0,8352.0,7760.0,7572.0,7812.0,7505.0,7198.0,8480.0,7235.0,7554.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,482.0,20181228T102431_20181228T102427_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
427,148.0,604.0,709.0,680.0,674.0,701.0,600.0,662.0,692.0,777.0,797.0,880.0,2581.0,0.0,0.0,2048.0,10.0,69.0,72.0,61.0,2062.0,20180911T101019_20180911T101438_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
428,202.0,6388.0,2853.0,2265.0,5064.0,4620.0,4184.0,4249.0,4188.0,4204.0,4404.0,4239.0,6790.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,648.0,20181115T101251_20181115T101254_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
429,178.0,1019.0,838.0,752.0,1271.0,1360.0,1214.0,1276.0,1338.0,1349.0,1452.0,1354.0,1634.0,0.0,0.0,2048.0,8.0,129.0,138.0,123.0,236.0,20180221T102031_20180221T102033_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
430,201.0,8595.0,3552.0,2970.0,8161.0,7100.0,6925.0,6875.0,6707.0,6581.0,7053.0,6411.0,7163.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,389.0,20180102T102421_20180102T102420_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
431,155.0,3807.0,2007.0,1937.0,3682.0,3418.0,3262.0,3549.0,3697.0,3727.0,3826.0,3701.0,9152.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1806.0,20180628T101031_20180628T101358_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
432,179.0,9718.0,5605.0,3965.0,9008.0,8264.0,8040.0,8172.0,7633.0,7768.0,7728.0,7424.0,8834.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2378.0,20180603T101019_20180603T101329_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
433,202.0,8536.0,4129.0,3558.0,7138.0,6032.0,5705.0,5802.0,5633.0,5593.0,5769.0,5467.0,6198.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
434,131.0,9637.0,5724.0,5185.0,6816.0,6908.0,7696.0,8337.0,8273.0,8184.0,6484.0,7978.0,15854.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1694.0,20180616T102019_20180616T102021_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
435,201.0,11262.0,5561.0,4124.0,10824.0,9896.0,9216.0,9317.0,8870.0,8713.0,8624.0,8364.0,10189.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1479.0,20181004T102019_20181004T102018_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
436,202.0,4779.0,2809.0,2865.0,4351.0,4124.0,4080.0,4264.0,4215.0,4258.0,3916.0,4170.0,4848.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,782.0,20180308T102019_20180308T102241_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
437,202.0,8660.0,4130.0,3461.0,7288.0,6139.0,5792.0,5745.0,5632.0,5539.0,5828.0,5372.0,6414.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
438,201.0,5999.0,3219.0,3049.0,4628.0,4252.0,4176.0,4550.0,4449.0,4578.0,4288.0,4636.0,7439.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,584.0,20181218T102431_20181218T102426_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
439,201.0,11437.0,5545.0,4118.0,10832.0,9920.0,9240.0,9323.0,8844.0,8743.0,8648.0,8369.0,10524.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1454.0,20181004T102019_20181004T102018_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
440,202.0,554.0,375.0,331.0,588.0,595.0,521.0,586.0,595.0,638.0,634.0,601.0,561.0,0.0,0.0,1024.0,2.0,59.0,60.0,53.0,1265.0,20180414T101019_20180414T101536_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
441,202.0,1353.0,842.0,767.0,1369.0,1419.0,1219.0,1307.0,1357.0,1346.0,1432.0,1337.0,2113.0,0.0,0.0,2048.0,8.0,139.0,144.0,124.0,464.0,20180221T102031_20180221T102033_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
442,137.0,782.0,693.0,626.0,808.0,845.0,719.0,783.0,770.0,796.0,857.0,793.0,1695.0,0.0,0.0,2048.0,10.0,83.0,86.0,74.0,1653.0,20180916T101021_20180916T101512_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
443,201.0,14248.0,6518.0,5292.0,12688.0,11552.0,10912.0,11566.0,10820.0,10500.0,10176.0,10162.0,16098.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2427.0,20180820T102021_20180820T102358_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
444,142.0,6765.0,2583.0,2764.0,6304.0,5684.0,5604.0,6283.0,5969.0,5725.0,5992.0,5488.0,15768.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1339.0,20181220T101429_20181220T101427_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
445,202.0,1325.0,1088.0,1195.0,1308.0,1226.0,1264.0,1425.0,1528.0,1681.0,1619.0,1799.0,1872.0,0.0,0.0,2048.0,8.0,133.0,125.0,128.0,272.0,20180117T102339_20180117T102341_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
446,202.0,5637.0,3155.0,3006.0,4704.0,4320.0,4252.0,4499.0,4409.0,4474.0,4344.0,4566.0,7670.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,694.0,20181218T102431_20181218T102426_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
447,201.0,8793.0,3342.0,3570.0,8352.0,8240.0,8180.0,8290.0,8211.0,8122.0,8544.0,7993.0,11874.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,404.0,20181026T101111_20181026T101108_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
448,137.0,768.0,694.0,626.0,812.0,850.0,720.0,777.0,770.0,796.0,854.0,789.0,1736.0,0.0,0.0,2048.0,10.0,83.0,87.0,74.0,1658.0,20180916T101021_20180916T101512_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
449,201.0,3784.0,3607.0,3603.0,3992.0,3586.0,3414.0,3864.0,4151.0,4363.0,4448.0,4384.0,5887.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,872.0,20181001T101019_20181001T101558_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
450,201.0,3957.0,3502.0,3528.0,4084.0,3670.0,3470.0,3777.0,4040.0,4226.0,4480.0,4316.0,5792.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,877.0,20181001T101019_20181001T101558_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
451,201.0,14208.0,6498.0,5300.0,12576.0,11472.0,10840.0,11492.0,10762.0,10459.0,10160.0,10126.0,16073.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2393.0,20180820T102021_20180820T102358_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
452,202.0,728.0,397.0,327.0,590.0,601.0,525.0,633.0,651.0,686.0,652.0,653.0,607.0,0.0,0.0,0.0,2.0,60.0,61.0,53.0,1183.0,20180414T101019_20180414T101536_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
453,148.0,6815.0,2573.0,2765.0,6356.0,5712.0,5640.0,6277.0,5983.0,5724.0,6020.0,5493.0,15799.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1339.0,20181220T101429_20181220T101427_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
454,195.0,2792.0,1630.0,1603.0,2856.0,2598.0,2308.0,2649.0,2724.0,2820.0,2958.0,2782.0,9276.0,0.0,0.0,2048.0,8.0,255.0,255.0,235.0,1820.0,20180921T101019_20180921T101017_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
455,201.0,8496.0,3891.0,2328.0,8664.0,8184.0,8172.0,8220.0,8072.0,8140.0,8632.0,8230.0,9121.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,958.0,20180827T101021_20180827T101023_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
456,201.0,8729.0,3324.0,3555.0,8304.0,8200.0,8124.0,8243.0,8193.0,8126.0,8536.0,7982.0,11665.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,393.0,20181026T101111_20181026T101108_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
457,202.0,1232.0,1114.0,1190.0,1215.0,1168.0,1222.0,1424.0,1543.0,1679.0,1587.0,1788.0,1848.0,0.0,0.0,2048.0,8.0,123.0,119.0,124.0,261.0,20180117T102339_20180117T102341_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
458,202.0,5942.0,3230.0,3056.0,4632.0,4264.0,4200.0,4572.0,4468.0,4590.0,4320.0,4646.0,7527.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,589.0,20181218T102431_20181218T102426_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
459,202.0,8498.0,3604.0,3850.0,7910.0,7570.0,7632.0,8291.0,8113.0,7982.0,7674.0,7865.0,13097.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,739.0,20180320T101021_20180320T101021_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
460,202.0,8575.0,3647.0,3892.0,7866.0,7544.0,7604.0,8309.0,8162.0,8005.0,7672.0,7889.0,13231.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,733.0,20180320T101021_20180320T101021_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
461,201.0,7933.0,3908.0,2186.0,8608.0,8140.0,8164.0,8197.0,8051.0,8023.0,8624.0,8077.0,7435.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,932.0,20180827T101021_20180827T101023_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
462,201.0,314.0,447.0,397.0,368.0,510.0,381.0,434.0,361.0,426.0,418.0,427.0,853.0,0.0,0.0,2048.0,10.0,38.0,52.0,39.0,914.0,20180926T101021_20180926T101020_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
463,202.0,7093.0,4649.0,4906.0,5648.0,5248.0,5684.0,5761.0,5819.0,5913.0,5104.0,6215.0,6193.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,615.0,20181215T101421_20181215T101420_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
464,201.0,12193.0,5497.0,4253.0,10576.0,10008.0,10088.0,10654.0,10435.0,10187.0,9704.0,9903.0,15946.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1039.0,20180621T102021_20180621T102316_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
465,201.0,11513.0,5306.0,3924.0,10733.0,9981.0,9693.0,9988.0,9619.0,9389.0,8944.0,9215.0,13303.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,852.0,20180323T102021_20180323T102021_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
466,202.0,7044.0,6039.0,5230.0,6872.0,6584.0,7064.0,7570.0,7535.0,7510.0,7264.0,7571.0,7582.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,343.0,20181213T102419_20181213T102422_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
467,202.0,6823.0,5807.0,5032.0,6852.0,6576.0,7076.0,7238.0,7272.0,7266.0,7276.0,7359.0,7357.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,346.0,20181213T102419_20181213T102422_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
468,201.0,10204.0,5323.0,4212.0,10128.0,10120.0,10272.0,10248.0,10195.0,10324.0,10096.0,10333.0,9461.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1124.0,20180830T102021_20180830T102524_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
469,202.0,6163.0,3341.0,3051.0,6212.0,5960.0,5604.0,5743.0,5557.0,5514.0,5824.0,5382.0,7571.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,498.0,20181120T101319_20181120T101557_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
470,202.0,6223.0,3318.0,3047.0,6176.0,5932.0,5620.0,5687.0,5537.0,5490.0,5824.0,5380.0,7630.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,499.0,20181120T101319_20181120T101557_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
471,201.0,12367.0,5502.0,4206.0,10912.0,10208.0,10216.0,10891.0,10564.0,10274.0,9776.0,9886.0,15994.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1071.0,20180621T102021_20180621T102316_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
472,202.0,6743.0,1993.0,2272.0,5708.0,5154.0,4971.0,5420.0,5455.0,5342.0,5347.0,5226.0,14808.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1324.0,20180412T102021_20180412T102024_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
473,195.0,350.0,454.0,400.0,368.0,520.0,390.0,435.0,363.0,423.0,428.0,435.0,935.0,0.0,0.0,2048.0,10.0,38.0,53.0,40.0,1002.0,20180926T101021_20180926T101020_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
474,201.0,10226.0,5354.0,4218.0,10120.0,10104.0,10272.0,10323.0,10220.0,10320.0,10096.0,10338.0,9490.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1176.0,20180830T102021_20180830T102524_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
475,201.0,7404.0,3522.0,2999.0,6502.0,5989.0,5677.0,5783.0,5753.0,5778.0,5823.0,5670.0,3572.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20180305T101019_20180305T101315_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
