system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
0,113.0,1.0,58.0,35.0,147.0,86.0,151.0,189.0,111.0,98.0,132.0,107.0,12.0,0.0,0.0,0.0,6.0,14.0,8.0,15.0,304.0,20180208T101151_20180208T101153_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
1,113.0,1.0,67.0,42.0,127.0,110.0,145.0,200.0,129.0,105.0,137.0,104.0,15.0,0.0,0.0,0.0,6.0,12.0,11.0,14.0,302.0,20180208T101151_20180208T101153_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
2,113.0,538.0,229.0,172.0,653.0,606.0,586.0,636.0,595.0,597.0,611.0,556.0,453.0,0.0,0.0,0.0,6.0,66.0,61.0,59.0,584.0,20180213T101119_20180213T101559_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
3,113.0,535.0,211.0,181.0,629.0,619.0,592.0,613.0,571.0,574.0,597.0,545.0,433.0,0.0,0.0,0.0,6.0,64.0,63.0,60.0,589.0,20180213T101119_20180213T101559_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
4,167.0,86.0,54.0,41.0,130.0,213.0,151.0,174.0,92.0,75.0,81.0,84.0,39.0,0.0,0.0,0.0,6.0,13.0,21.0,15.0,231.0,20180303T102021_20180303T102019_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
5,202.0,1.0,36.0,29.0,72.0,153.0,104.0,124.0,36.0,28.0,31.0,46.0,2.0,0.0,0.0,0.0,6.0,7.0,15.0,10.0,236.0,20180303T102021_20180303T102019_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
6,125.0,25.0,77.0,41.0,177.0,266.0,192.0,236.0,155.0,154.0,151.0,120.0,108.0,0.0,0.0,0.0,6.0,18.0,27.0,19.0,204.0,20180223T101019_20180223T101508_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
7,95.0,1.0,38.0,50.0,118.0,103.0,118.0,243.0,105.0,89.0,82.0,50.0,,0.0,0.0,0.0,6.0,9.0,12.0,12.0,1018.0,20181014T102019_20181014T102019_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
8,89.0,1.0,55.0,42.0,126.0,116.0,117.0,262.0,112.0,105.0,90.0,56.0,,0.0,0.0,0.0,6.0,12.0,12.0,13.0,1015.0,20181014T102019_20181014T102019_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
9,101.0,66.0,33.0,16.0,145.0,158.0,124.0,248.0,89.0,94.0,67.0,43.0,1.0,0.0,0.0,0.0,6.0,15.0,17.0,13.0,829.0,20181011T101019_20181011T101020_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
10,95.0,78.0,41.0,18.0,166.0,170.0,132.0,252.0,99.0,97.0,77.0,57.0,2.0,0.0,0.0,0.0,6.0,17.0,18.0,14.0,826.0,20181011T101019_20181011T101020_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
11,119.0,29.0,83.0,42.0,189.0,269.0,210.0,239.0,169.0,160.0,161.0,143.0,119.0,0.0,0.0,0.0,6.0,19.0,27.0,21.0,202.0,20180223T101019_20180223T101508_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
12,113.0,217.0,19.0,41.0,105.0,106.0,53.0,63.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,11.0,11.0,6.0,827.0,20181205T101401_20181205T101359_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
13,113.0,225.0,18.0,30.0,128.0,106.0,44.0,59.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,14.0,11.0,5.0,837.0,20181205T101401_20181205T101359_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
14,119.0,154.0,32.0,35.0,163.0,102.0,122.0,97.0,25.0,32.0,23.0,30.0,1.0,0.0,0.0,0.0,6.0,17.0,12.0,14.0,513.0,20181128T102351_20181128T102346_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
15,89.0,228.0,51.0,50.0,213.0,160.0,167.0,163.0,82.0,76.0,82.0,70.0,32.0,0.0,0.0,0.0,6.0,22.0,17.0,16.0,505.0,20181128T102351_20181128T102346_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
16,154.0,112.0,196.0,119.0,149.0,302.0,235.0,283.0,241.0,256.0,260.0,263.0,257.0,0.0,0.0,0.0,6.0,15.0,30.0,23.0,1132.0,20180409T101031_20180409T101343_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
17,155.0,108.0,197.0,121.0,155.0,297.0,239.0,285.0,240.0,255.0,261.0,264.0,274.0,0.0,0.0,0.0,6.0,15.0,30.0,24.0,1128.0,20180409T101031_20180409T101343_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
18,95.0,1.0,69.0,51.0,134.0,322.0,205.0,418.0,173.0,166.0,138.0,103.0,32.0,0.0,0.0,0.0,6.0,14.0,33.0,21.0,1514.0,20180822T101019_20180822T101321_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
19,95.0,1.0,66.0,43.0,126.0,329.0,211.0,410.0,165.0,169.0,136.0,97.0,34.0,0.0,0.0,0.0,6.0,13.0,34.0,22.0,1499.0,20180822T101019_20180822T101321_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
20,71.0,104.0,159.0,143.0,275.0,347.0,256.0,266.0,203.0,227.0,193.0,191.0,190.0,0.0,0.0,0.0,3.0,28.0,35.0,26.0,1253.0,20180507T102019_20180507T102022_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
21,101.0,82.0,100.0,67.0,157.0,370.0,204.0,534.0,223.0,244.0,197.0,173.0,60.0,0.0,0.0,0.0,6.0,16.0,38.0,21.0,1680.0,20180807T101021_20180807T101024_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
22,95.0,89.0,99.0,55.0,167.0,381.0,203.0,530.0,233.0,251.0,205.0,176.0,74.0,0.0,0.0,0.0,6.0,17.0,39.0,21.0,1679.0,20180807T101021_20180807T101024_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
23,71.0,85.0,158.0,149.0,243.0,328.0,262.0,268.0,205.0,223.0,195.0,195.0,192.0,0.0,0.0,0.0,3.0,24.0,33.0,26.0,1242.0,20180507T102019_20180507T102022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
24,65.0,111.0,106.0,83.0,165.0,271.0,211.0,221.0,182.0,201.0,183.0,183.0,121.0,0.0,0.0,0.0,6.0,16.0,27.0,21.0,1598.0,20180429T101031_20180429T101258_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
25,71.0,260.0,226.0,200.0,295.0,361.0,314.0,347.0,285.0,311.0,280.0,285.0,194.0,0.0,0.0,0.0,2.0,32.0,36.0,32.0,1154.0,20180606T102019_20180606T102512_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
26,77.0,137.0,91.0,41.0,159.0,237.0,174.0,193.0,134.0,154.0,130.0,140.0,72.0,0.0,0.0,0.0,6.0,17.0,25.0,18.0,1344.0,20180529T101031_20180529T101225_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
27,59.0,54.0,105.0,66.0,188.0,257.0,203.0,234.0,183.0,221.0,208.0,202.0,143.0,0.0,0.0,0.0,6.0,19.0,26.0,20.0,780.0,20180504T101029_20180504T101023_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
28,166.0,137.0,120.0,77.0,183.0,353.0,260.0,291.0,221.0,209.0,200.0,196.0,205.0,0.0,0.0,0.0,6.0,18.0,36.0,26.0,1500.0,20180419T101031_20180419T101457_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
29,107.0,133.0,113.0,67.0,161.0,270.0,206.0,231.0,203.0,203.0,192.0,173.0,147.0,0.0,0.0,0.0,6.0,17.0,28.0,21.0,1430.0,20180608T101021_20180608T101024_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
30,65.0,111.0,106.0,71.0,164.0,270.0,210.0,220.0,183.0,201.0,178.0,183.0,135.0,0.0,0.0,0.0,6.0,16.0,27.0,21.0,1601.0,20180429T101031_20180429T101258_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
31,83.0,130.0,88.0,54.0,156.0,231.0,156.0,178.0,124.0,146.0,118.0,131.0,76.0,0.0,0.0,0.0,6.0,16.0,24.0,16.0,1374.0,20180529T101031_20180529T101225_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
32,71.0,267.0,222.0,185.0,280.0,356.0,318.0,346.0,286.0,303.0,276.0,280.0,209.0,0.0,0.0,0.0,2.0,33.0,38.0,34.0,1177.0,20180606T102019_20180606T102512_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
33,107.0,132.0,111.0,74.0,162.0,273.0,206.0,235.0,202.0,215.0,193.0,169.0,142.0,0.0,0.0,0.0,6.0,17.0,28.0,21.0,1430.0,20180608T101021_20180608T101024_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
34,173.0,115.0,116.0,81.0,183.0,350.0,253.0,293.0,209.0,206.0,192.0,190.0,200.0,0.0,0.0,0.0,6.0,18.0,35.0,25.0,1491.0,20180419T101031_20180419T101457_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
35,59.0,45.0,108.0,65.0,180.0,254.0,206.0,230.0,187.0,223.0,208.0,201.0,150.0,0.0,0.0,0.0,6.0,18.0,25.0,21.0,804.0,20180504T101029_20180504T101023_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
36,148.0,103.0,145.0,96.0,189.0,310.0,254.0,266.0,155.0,198.0,171.0,182.0,157.0,0.0,0.0,0.0,3.0,19.0,31.0,25.0,1780.0,20180509T101031_20180509T101027_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
37,131.0,240.0,63.0,67.0,239.0,396.0,213.0,541.0,231.0,245.0,169.0,134.0,43.0,0.0,0.0,0.0,6.0,25.0,41.0,23.0,2504.0,20180731T102021_20180731T102024_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
38,83.0,33.0,45.0,37.0,96.0,258.0,152.0,306.0,107.0,92.0,68.0,45.0,,0.0,0.0,0.0,6.0,9.0,29.0,18.0,1665.0,20180909T102021_20180909T102205_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
39,83.0,43.0,47.0,37.0,100.0,269.0,157.0,311.0,109.0,100.0,71.0,37.0,,0.0,0.0,0.0,6.0,11.0,27.0,15.0,1658.0,20180909T102021_20180909T102205_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
40,137.0,224.0,69.0,60.0,230.0,375.0,202.0,537.0,224.0,238.0,164.0,125.0,51.0,0.0,0.0,0.0,6.0,24.0,38.0,20.0,2509.0,20180731T102021_20180731T102024_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
41,155.0,88.0,144.0,92.0,166.0,305.0,238.0,249.0,151.0,185.0,161.0,169.0,164.0,0.0,0.0,0.0,3.0,16.0,31.0,24.0,1794.0,20180509T101031_20180509T101027_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
42,77.0,4098.0,4946.0,4317.0,3472.0,3386.0,3164.0,3818.0,3979.0,4244.0,4380.0,4175.0,6299.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,1311.0,20181021T101039_20181021T101201_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
43,77.0,4213.0,4594.0,3992.0,3316.0,3266.0,3054.0,3659.0,3873.0,3980.0,4244.0,4169.0,6633.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,1315.0,20181021T101039_20181021T101201_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
44,185.0,64.0,59.0,47.0,178.0,384.0,219.0,484.0,200.0,195.0,148.0,107.0,1.0,0.0,0.0,0.0,6.0,19.0,40.0,23.0,1954.0,20180906T101021_20180906T101022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
45,89.0,133.0,136.0,109.0,237.0,321.0,249.0,274.0,218.0,239.0,198.0,211.0,200.0,0.0,0.0,0.0,6.0,24.0,32.0,25.0,1330.0,20180514T101029_20180514T101052_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
46,89.0,129.0,137.0,94.0,230.0,318.0,244.0,283.0,224.0,244.0,198.0,210.0,194.0,0.0,0.0,0.0,6.0,23.0,32.0,24.0,1340.0,20180514T101029_20180514T101052_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
47,184.0,66.0,49.0,30.0,178.0,378.0,212.0,488.0,190.0,195.0,150.0,106.0,1.0,0.0,0.0,0.0,6.0,19.0,39.0,22.0,1964.0,20180906T101021_20180906T101022_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
48,113.0,78.0,211.0,149.0,209.0,193.0,201.0,237.0,204.0,216.0,221.0,237.0,278.0,0.0,0.0,0.0,3.0,21.0,19.0,20.0,874.0,20180216T102059_20180216T102601_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
49,113.0,94.0,191.0,145.0,231.0,187.0,201.0,249.0,220.0,223.0,210.0,212.0,265.0,0.0,0.0,0.0,3.0,23.0,19.0,20.0,879.0,20180216T102059_20180216T102601_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
50,137.0,1.0,64.0,61.0,224.0,552.0,233.0,655.0,185.0,198.0,128.0,68.0,3.0,0.0,0.0,0.0,6.0,22.0,57.0,24.0,2632.0,20180726T102019_20180726T102150_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
51,131.0,6.0,72.0,64.0,223.0,547.0,245.0,642.0,198.0,194.0,139.0,85.0,,0.0,0.0,0.0,6.0,24.0,57.0,26.0,2656.0,20180726T102019_20180726T102150_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
52,155.0,232.0,98.0,74.0,287.0,429.0,260.0,522.0,289.0,289.0,240.0,210.0,48.0,0.0,0.0,0.0,6.0,29.0,45.0,28.0,2215.0,20180919T102021_20180919T102018_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
53,107.0,51.0,94.0,63.0,176.0,282.0,209.0,245.0,197.0,197.0,177.0,157.0,123.0,0.0,0.0,0.0,6.0,17.0,28.0,21.0,989.0,20180417T102019_20180417T102021_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
54,95.0,146.0,92.0,76.0,177.0,277.0,216.0,225.0,188.0,215.0,169.0,167.0,150.0,0.0,0.0,0.0,6.0,18.0,28.0,22.0,1102.0,20180522T102031_20180522T102025_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
55,95.0,96.0,48.0,32.0,265.0,572.0,241.0,543.0,168.0,182.0,120.0,73.0,34.0,0.0,0.0,0.0,6.0,28.0,58.0,24.0,1950.0,20180716T102019_20180716T102549_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
56,113.0,24.0,100.0,55.0,167.0,277.0,208.0,237.0,179.0,188.0,172.0,151.0,131.0,0.0,0.0,0.0,6.0,17.0,28.0,21.0,1006.0,20180417T102019_20180417T102021_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
57,95.0,147.0,95.0,70.0,182.0,267.0,217.0,235.0,195.0,215.0,175.0,183.0,139.0,0.0,0.0,0.0,6.0,18.0,27.0,22.0,1117.0,20180522T102031_20180522T102025_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
58,196.0,179.0,187.0,140.0,190.0,249.0,210.0,332.0,181.0,200.0,164.0,171.0,62.0,0.0,0.0,0.0,6.0,20.0,26.0,22.0,1657.0,20181016T101021_20181016T101021_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
59,191.0,190.0,195.0,143.0,208.0,263.0,217.0,341.0,191.0,197.0,180.0,191.0,68.0,0.0,0.0,0.0,6.0,22.0,27.0,23.0,1653.0,20181016T101021_20181016T101021_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
60,148.0,248.0,99.0,82.0,292.0,454.0,263.0,512.0,302.0,285.0,250.0,201.0,44.0,0.0,0.0,0.0,6.0,31.0,47.0,28.0,2194.0,20180919T102021_20180919T102018_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
61,95.0,97.0,46.0,41.0,257.0,583.0,242.0,544.0,162.0,176.0,118.0,69.0,33.0,0.0,0.0,0.0,6.0,28.0,59.0,25.0,1932.0,20180716T102019_20180716T102549_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
62,71.0,91.0,57.0,28.0,181.0,379.0,189.0,299.0,103.0,128.0,81.0,80.0,53.0,0.0,0.0,0.0,6.0,19.0,39.0,20.0,1154.0,20180703T101029_20180703T101023_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
63,95.0,74.0,49.0,32.0,248.0,550.0,247.0,624.0,233.0,236.0,186.0,123.0,29.0,0.0,0.0,0.0,6.0,26.0,56.0,26.0,1868.0,20180723T101019_20180723T101036_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
64,101.0,59.0,54.0,30.0,232.0,553.0,244.0,618.0,229.0,223.0,174.0,116.0,38.0,0.0,0.0,0.0,6.0,24.0,57.0,25.0,1891.0,20180723T101019_20180723T101036_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
65,71.0,87.0,58.0,43.0,190.0,374.0,183.0,303.0,105.0,129.0,82.0,84.0,62.0,0.0,0.0,0.0,6.0,20.0,38.0,19.0,1142.0,20180703T101029_20180703T101023_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
66,113.0,1.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,,,,309.0,20180206T102209_20180206T102206_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
67,113.0,1.0,6.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,,,,313.0,20180206T102209_20180206T102206_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
68,95.0,173.0,176.0,144.0,210.0,301.0,244.0,260.0,265.0,288.0,252.0,265.0,284.0,0.0,0.0,0.0,2.0,21.0,32.0,26.0,1526.0,20180611T102021_20180611T102022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
69,83.0,137.0,59.0,51.0,165.0,216.0,155.0,193.0,109.0,105.0,101.0,87.0,42.0,0.0,0.0,0.0,6.0,16.0,22.0,15.0,618.0,20180402T102021_20180402T102435_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
70,83.0,147.0,59.0,47.0,172.0,218.0,162.0,191.0,107.0,97.0,108.0,90.0,49.0,0.0,0.0,0.0,6.0,17.0,22.0,16.0,613.0,20180402T102021_20180402T102435_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
71,95.0,165.0,188.0,151.0,208.0,298.0,246.0,263.0,266.0,288.0,257.0,271.0,306.0,0.0,0.0,0.0,2.0,21.0,31.0,25.0,1519.0,20180611T102021_20180611T102022_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
72,71.0,27.0,79.0,84.0,68.0,206.0,163.0,286.0,102.0,131.0,118.0,69.0,13.0,0.0,0.0,0.0,6.0,9.0,22.0,17.0,1105.0,20180929T102021_20180929T102019_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
73,77.0,16.0,81.0,51.0,67.0,209.0,165.0,280.0,105.0,124.0,112.0,72.0,5.0,0.0,0.0,0.0,6.0,10.0,22.0,17.0,1111.0,20180929T102021_20180929T102019_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
74,95.0,140.0,143.0,109.0,273.0,322.0,277.0,282.0,234.0,237.0,217.0,195.0,213.0,0.0,0.0,0.0,3.0,27.0,32.0,28.0,1019.0,20180427T102019_20180427T102022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
75,101.0,148.0,139.0,107.0,255.0,318.0,268.0,279.0,223.0,223.0,205.0,190.0,228.0,0.0,0.0,0.0,6.0,26.0,32.0,27.0,1014.0,20180427T102019_20180427T102022_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
76,113.0,115.0,97.0,60.0,184.0,251.0,210.0,226.0,183.0,194.0,155.0,168.0,205.0,0.0,0.0,0.0,6.0,19.0,26.0,22.0,1429.0,20180524T101019_20180524T101022_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
77,208.0,390.0,1155.0,974.0,506.0,781.0,665.0,970.0,1227.0,1412.0,1070.0,1469.0,1329.0,0.0,0.0,0.0,7.0,52.0,80.0,68.0,2292.0,20180713T101029_20180713T101023_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
78,119.0,1.0,8.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,,,,570.0,20180201T102241_20180201T102237_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
79,119.0,102.0,93.0,69.0,191.0,249.0,207.0,225.0,176.0,184.0,149.0,161.0,204.0,0.0,0.0,0.0,6.0,20.0,26.0,22.0,1447.0,20180524T101019_20180524T101022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
80,208.0,373.0,1027.0,899.0,462.0,760.0,655.0,887.0,1040.0,1264.0,963.0,1345.0,1328.0,0.0,0.0,0.0,7.0,47.0,78.0,67.0,2307.0,20180713T101029_20180713T101023_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
81,166.0,5807.0,6324.0,4648.0,5301.0,5260.0,5538.0,6027.0,6243.0,6279.0,6729.0,6520.0,7127.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,212.0,20180228T101021_20180228T101021_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
