system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
320,155.0,2765.0,2617.0,2246.0,2494.0,2626.0,2622.0,2913.0,3275.0,3458.0,3384.0,3576.0,6599.0,0.0,0.0,2048.0,8.0,254.0,255.0,255.0,1806.0,20180628T101031_20180628T101358_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
321,179.0,11575.0,5827.0,4689.0,10440.0,9592.0,9152.0,9536.0,8967.0,9015.0,8680.0,8762.0,12845.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2378.0,20180603T101019_20180603T101329_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
322,202.0,8092.0,4564.0,3900.0,7393.0,6545.0,6146.0,6202.0,6104.0,6070.0,6217.0,5930.0,6061.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
323,131.0,6741.0,5071.0,4948.0,4720.0,4972.0,5288.0,5824.0,6003.0,6153.0,5468.0,6033.0,14407.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1694.0,20180616T102019_20180616T102021_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
324,201.0,6746.0,4236.0,3289.0,7096.0,6364.0,5680.0,5543.0,5360.0,5207.0,6276.0,5149.0,8053.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1479.0,20181004T102019_20181004T102018_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
325,202.0,10145.0,5782.0,5405.0,9457.0,8810.0,8532.0,8842.0,8541.0,8350.0,8057.0,8235.0,10843.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,782.0,20180308T102019_20180308T102241_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
326,202.0,8763.0,4356.0,3582.0,7554.0,6649.0,6196.0,6026.0,5884.0,5798.0,6244.0,5679.0,6868.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
327,201.0,6178.0,2656.0,2145.0,5204.0,4564.0,4200.0,4414.0,4271.0,4219.0,4504.0,4126.0,7314.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,584.0,20181218T102431_20181218T102426_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
328,202.0,432.0,385.0,240.0,441.0,514.0,419.0,556.0,603.0,652.0,678.0,632.0,443.0,0.0,0.0,1024.0,3.0,44.0,52.0,42.0,1265.0,20180414T101019_20180414T101536_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
329,202.0,281.0,390.0,335.0,377.0,572.0,498.0,562.0,519.0,521.0,549.0,537.0,665.0,0.0,0.0,2048.0,10.0,38.0,58.0,50.0,464.0,20180221T102031_20180221T102033_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
330,137.0,6899.0,6316.0,5552.0,7768.0,7184.0,6812.0,7416.0,7343.0,7300.0,7736.0,7325.0,10273.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1653.0,20180916T101021_20180916T101512_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
331,201.0,13508.0,7825.0,6856.0,13168.0,12160.0,11472.0,12127.0,11443.0,11054.0,11160.0,10711.0,16097.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2427.0,20180820T102021_20180820T102358_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
332,202.0,5937.0,2590.0,2601.0,5165.0,4268.0,4382.0,4631.0,4776.0,4877.0,4981.0,4846.0,5498.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,272.0,20180117T102339_20180117T102341_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
333,202.0,6241.0,2722.0,2224.0,5260.0,4644.0,4264.0,4607.0,4441.0,4327.0,4576.0,4252.0,8359.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,694.0,20181218T102431_20181218T102426_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
334,137.0,7828.0,6278.0,5580.0,7808.0,7220.0,6832.0,7283.0,7283.0,7277.0,7784.0,7285.0,11332.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1658.0,20180916T101021_20180916T101512_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
335,201.0,3756.0,4148.0,3870.0,3382.0,3216.0,3310.0,3971.0,4545.0,4831.0,4416.0,5044.0,5648.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,877.0,20181001T101019_20181001T101558_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
336,202.0,549.0,388.0,242.0,433.0,526.0,426.0,556.0,624.0,706.0,686.0,678.0,464.0,0.0,0.0,0.0,3.0,44.0,53.0,43.0,1183.0,20180414T101019_20180414T101536_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
337,148.0,5806.0,2275.0,2442.0,5532.0,4956.0,4808.0,5373.0,5147.0,4899.0,5216.0,4715.0,15799.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1339.0,20181220T101429_20181220T101427_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
338,201.0,6487.0,2542.0,2590.0,6444.0,6556.0,6476.0,6540.0,6483.0,6524.0,6908.0,6565.0,7420.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,393.0,20181026T101111_20181026T101108_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
339,202.0,5382.0,2622.0,2661.0,5056.0,4200.0,4277.0,4679.0,4775.0,4878.0,4947.0,4892.0,5119.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,261.0,20180117T102339_20180117T102341_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
340,202.0,6145.0,2666.0,2152.0,5208.0,4580.0,4220.0,4437.0,4289.0,4229.0,4532.0,4137.0,7406.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,589.0,20181218T102431_20181218T102426_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
341,202.0,5647.0,1743.0,1888.0,5257.0,5213.0,5365.0,5917.0,5904.0,5794.0,5428.0,5762.0,7142.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,739.0,20180320T101021_20180320T101021_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
342,202.0,5562.0,1756.0,1922.0,5222.0,5200.0,5360.0,5926.0,5934.0,5817.0,5421.0,5774.0,6964.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,733.0,20180320T101021_20180320T101021_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
343,201.0,8623.0,5561.0,3545.0,8640.0,8888.0,8952.0,9215.0,9115.0,9103.0,9320.0,9211.0,8224.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,932.0,20180827T101021_20180827T101023_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
344,201.0,339.0,527.0,455.0,346.0,530.0,448.0,641.0,501.0,501.0,564.0,512.0,850.0,0.0,0.0,2048.0,10.0,37.0,54.0,46.0,914.0,20180926T101021_20180926T101020_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
345,202.0,6999.0,3426.0,2963.0,5884.0,4824.0,4648.0,4850.0,4714.0,4681.0,4552.0,4587.0,5105.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,615.0,20181215T101421_20181215T101420_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
346,202.0,5452.0,3338.0,2324.0,5348.0,5088.0,5028.0,4866.0,4797.0,4740.0,5472.0,4695.0,4393.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,343.0,20181213T102419_20181213T102422_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
347,202.0,5359.0,3378.0,2363.0,5332.0,5036.0,4928.0,4940.0,4843.0,4764.0,5448.0,4697.0,4208.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,346.0,20181213T102419_20181213T102422_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
348,202.0,7807.0,4077.0,3544.0,7920.0,7628.0,7436.0,7325.0,7077.0,6915.0,7480.0,6735.0,8980.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,498.0,20181120T101319_20181120T101557_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
349,202.0,7823.0,4070.0,3564.0,7924.0,7624.0,7428.0,7278.0,7018.0,6923.0,7452.0,6755.0,9092.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,499.0,20181120T101319_20181120T101557_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
350,201.0,3568.0,2045.0,1830.0,3296.0,3254.0,3032.0,3259.0,3466.0,3493.0,3626.0,3499.0,5975.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1071.0,20180621T102021_20180621T102316_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
351,202.0,10968.0,2858.0,3447.0,9792.0,8978.0,8345.0,8838.0,8427.0,8129.0,8622.0,7848.0,16084.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1324.0,20180412T102021_20180412T102024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
352,201.0,8458.0,3019.0,3074.0,8712.0,8696.0,8776.0,8680.0,8505.0,8559.0,8792.0,8490.0,11991.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1176.0,20180830T102021_20180830T102524_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
353,201.0,8317.0,3866.0,3499.0,7266.0,6659.0,6287.0,6385.0,6424.0,6486.0,6498.0,6421.0,4088.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20180305T101019_20180305T101315_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
354,202.0,8588.0,2980.0,2965.0,8640.0,8608.0,8680.0,8473.0,8360.0,8472.0,8680.0,8413.0,9137.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,768.0,20180830T102021_20180830T102524_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
355,202.0,7218.0,3369.0,2860.0,5884.0,4816.0,4700.0,4728.0,4606.0,4578.0,4576.0,4444.0,4768.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,495.0,20181215T101421_20181215T101420_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
356,202.0,9104.0,4026.0,3582.0,8614.0,7891.0,7850.0,8216.0,8003.0,7842.0,8240.0,7813.0,10063.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,438.0,20180102T102421_20180102T102420_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
357,202.0,6587.0,6032.0,5310.0,5989.0,6050.0,6131.0,6135.0,6427.0,6589.0,7329.0,6912.0,5237.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,177.0,20180109T101401_20180109T101536_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
358,202.0,6520.0,6000.0,5318.0,6004.0,6090.0,6157.0,6025.0,6364.0,6613.0,7332.0,6951.0,5120.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,162.0,20180109T101401_20180109T101536_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
359,202.0,9724.0,4323.0,3344.0,7956.0,7001.0,6495.0,6903.0,6606.0,6471.0,6214.0,6400.0,7744.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,673.0,20180315T101019_20180315T101038_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
360,202.0,11405.0,6305.0,4893.0,10368.0,9536.0,9056.0,9398.0,8950.0,8758.0,8688.0,8496.0,11839.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1944.0,20180706T102019_20180706T102022_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
361,202.0,10965.0,2871.0,3473.0,9771.0,8976.0,8338.0,8866.0,8434.0,8115.0,8615.0,7860.0,16057.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1380.0,20180412T102021_20180412T102024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
362,202.0,8878.0,5626.0,3720.0,10028.0,9505.0,9444.0,9344.0,8986.0,8575.0,10341.0,8452.0,9727.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180119T101331_20180119T101331_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
363,201.0,3082.0,2681.0,2265.0,2568.0,2690.0,2662.0,3045.0,3361.0,3569.0,3384.0,3647.0,7013.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1842.0,20180628T101031_20180628T101358_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
364,202.0,10149.0,5415.0,4522.0,9102.0,8483.0,8071.0,8446.0,8285.0,8146.0,7790.0,8104.0,8664.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,845.0,20180313T102021_20180313T102540_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
365,202.0,9786.0,6550.0,6023.0,9335.0,8681.0,8756.0,9174.0,9003.0,8720.0,9118.0,8692.0,11284.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,466.0,20180112T102401_20180112T102355_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
366,202.0,9513.0,6584.0,6012.0,9334.0,8676.0,8754.0,9094.0,9011.0,8840.0,9133.0,8759.0,10612.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,461.0,20180112T102401_20180112T102355_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
367,202.0,8157.0,4000.0,3570.0,8093.0,7564.0,7602.0,7974.0,7843.0,7680.0,8080.0,7656.0,9948.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,434.0,20180102T102421_20180102T102420_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
368,159.0,7467.0,5395.0,4490.0,6488.0,6104.0,5976.0,6888.0,6843.0,6844.0,6588.0,6775.0,11097.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1389.0,20180613T101019_20180613T101424_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
369,201.0,11571.0,4606.0,3314.0,11050.0,10456.0,10054.0,10473.0,10053.0,9836.0,9775.0,9605.0,11151.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,627.0,20180323T102021_20180323T102021_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
370,201.0,11425.0,6379.0,5001.0,9960.0,9264.0,8872.0,9561.0,9100.0,8877.0,8656.0,8599.0,13710.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2297.0,20180706T102019_20180706T102022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
371,201.0,755.0,546.0,438.0,785.0,804.0,685.0,775.0,822.0,869.0,856.0,859.0,1404.0,0.0,0.0,2048.0,10.0,80.0,82.0,69.0,1549.0,20180517T102019_20180517T102209_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
372,202.0,9168.0,7508.0,6335.0,9736.0,9808.0,9872.0,10191.0,9945.0,9865.0,10208.0,9793.0,11513.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1342.0,20180820T102021_20180820T102358_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
373,202.0,9465.0,7593.0,6443.0,9744.0,9808.0,9880.0,10297.0,10075.0,9987.0,10208.0,9897.0,11532.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1350.0,20180820T102021_20180820T102358_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
374,202.0,8604.0,4655.0,3495.0,8312.0,7884.0,7720.0,7891.0,7578.0,7418.0,7416.0,7240.0,9148.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1049.0,20181123T102339_20181123T102334_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
375,202.0,8537.0,2997.0,2995.0,8512.0,8456.0,8544.0,8540.0,8406.0,8482.0,8560.0,8435.0,9994.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,892.0,20180830T102021_20180830T102524_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
376,202.0,9204.0,4437.0,3585.0,7722.0,6867.0,6388.0,6983.0,6738.0,6663.0,6123.0,6590.0,7258.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,674.0,20180315T101019_20180315T101038_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
377,202.0,7973.0,4720.0,3518.0,7604.0,7276.0,7228.0,7810.0,7475.0,7334.0,7080.0,7181.0,9173.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1055.0,20181123T102339_20181123T102334_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
378,202.0,6065.0,2846.0,2716.0,5924.0,5552.0,4984.0,5482.0,5514.0,5374.0,5980.0,5264.0,13717.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1302.0,20181009T102021_20181009T102559_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
379,202.0,8887.0,4414.0,3527.0,9082.0,8841.0,9025.0,9395.0,9201.0,9245.0,9350.0,9045.0,9333.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,607.0,20180328T102019_20180328T102018_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
380,202.0,9579.0,5430.0,4510.0,8765.0,8252.0,7896.0,8353.0,8248.0,8097.0,7690.0,8101.0,8352.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,829.0,20180313T102021_20180313T102540_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
381,202.0,11540.0,6321.0,4872.0,9792.0,9152.0,8792.0,9396.0,8937.0,8770.0,8552.0,8513.0,11967.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1904.0,20180706T102019_20180706T102022_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
382,202.0,9145.0,2533.0,2638.0,8280.0,7768.0,7228.0,7496.0,7212.0,7118.0,7376.0,6910.0,11966.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,821.0,20181026T101111_20181026T101108_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
383,191.0,12698.0,3163.0,3672.0,11175.0,10078.0,9460.0,9796.0,9282.0,9018.0,9502.0,8717.0,15971.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
384,190.0,12672.0,3159.0,3662.0,11160.0,10073.0,9455.0,9771.0,9271.0,9003.0,9478.0,8682.0,15968.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
385,202.0,9117.0,2539.0,2665.0,8288.0,7780.0,7236.0,7596.0,7275.0,7111.0,7348.0,6915.0,14011.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1042.0,20181026T101111_20181026T101108_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
386,202.0,9183.0,4384.0,3488.0,9079.0,8843.0,9025.0,9404.0,9208.0,9253.0,9367.0,8996.0,9521.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,600.0,20180328T102019_20180328T102018_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
387,202.0,6117.0,2829.0,2694.0,5928.0,5560.0,4992.0,5418.0,5458.0,5291.0,5980.0,5229.0,13837.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1305.0,20181009T102021_20181009T102559_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
388,202.0,8121.0,5809.0,3856.0,10140.0,9557.0,9445.0,9679.0,9286.0,8921.0,10359.0,8741.0,8477.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,364.0,20180119T101331_20180119T101331_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
389,202.0,5446.0,4288.0,3361.0,6260.0,5816.0,5272.0,5400.0,5273.0,5187.0,6024.0,5106.0,7477.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
390,202.0,5682.0,4166.0,3223.0,6292.0,5844.0,5356.0,5293.0,5124.0,4989.0,6032.0,4951.0,7613.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
391,201.0,5651.0,3431.0,2980.0,5116.0,4440.0,4428.0,4707.0,4613.0,4598.0,4488.0,4533.0,5351.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,667.0,20181215T101421_20181215T101420_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
392,201.0,7791.0,4195.0,3189.0,5257.0,5316.0,5858.0,6502.0,6277.0,6213.0,6092.0,6127.0,7461.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,221.0,20180107T102359_20180107T102401_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
393,202.0,6733.0,5340.0,4492.0,5412.0,5368.0,5480.0,6916.0,6735.0,6725.0,6268.0,6723.0,10899.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1437.0,20180613T101019_20180613T101424_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
394,202.0,5607.0,5393.0,4486.0,5204.0,5224.0,5356.0,6808.0,6712.0,6689.0,6208.0,6664.0,9747.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20180613T101019_20180613T101424_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
395,201.0,9684.0,4075.0,3560.0,9048.0,8280.0,7808.0,7604.0,7294.0,7168.0,7636.0,6946.0,9183.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,498.0,20181120T101319_20181120T101557_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
396,201.0,6929.0,3542.0,3009.0,6468.0,5648.0,5488.0,5687.0,5540.0,5366.0,5644.0,5091.0,11521.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1037.0,20181223T102429_20181223T102536_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
