system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
163,107.0,27.0,56.0,40.0,138.0,146.0,69.0,55.0,1.0,1.0,1.0,1.0,74.0,0.0,0.0,0.0,6.0,15.0,15.0,8.0,1447.0,20180524T101019_20180524T101022_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
164,202.0,1.0,15.0,23.0,111.0,133.0,64.0,25.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,14.0,7.0,2307.0,20180713T101029_20180713T101023_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
165,77.0,106.0,150.0,86.0,191.0,237.0,98.0,93.0,135.0,159.0,235.0,129.0,126.0,0.0,0.0,0.0,7.0,20.0,26.0,11.0,1680.0,20180909T102021_20180909T102205_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
166,166.0,9026.0,1255.0,1323.0,9051.0,8638.0,8698.0,8913.0,8751.0,8528.0,8571.0,8371.0,7606.0,0.0,0.0,0.0,10.0,255.0,255.0,255.0,212.0,20180228T101021_20180228T101021_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
167,131.0,4950.0,5797.0,5252.0,5880.0,5776.0,5708.0,5806.0,6210.0,6511.0,7108.0,6511.0,8658.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1781.0,20180901T101019_20180901T101015_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
168,119.0,1627.0,897.0,1244.0,599.0,400.0,445.0,433.0,579.0,781.0,446.0,1017.0,2009.0,0.0,0.0,0.0,2.0,61.0,40.0,45.0,538.0,20180201T102241_20180201T102237_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
169,160.0,118.0,93.0,89.0,219.0,203.0,107.0,97.0,75.0,82.0,48.0,64.0,86.0,0.0,0.0,0.0,2.0,23.0,21.0,11.0,1631.0,20180721T102021_20180721T102024_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
170,125.0,6403.0,6324.0,5854.0,5640.0,5492.0,5412.0,6458.0,6799.0,7045.0,6908.0,7039.0,10533.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1775.0,20180901T101019_20180901T101015_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
171,89.0,5092.0,6470.0,6086.0,5152.0,5236.0,5248.0,5723.0,6274.0,6461.0,6888.0,6650.0,10140.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,1479.0,20180904T102019_20180904T102014_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
172,160.0,101.0,97.0,90.0,213.0,205.0,105.0,89.0,73.0,73.0,50.0,62.0,103.0,0.0,0.0,0.0,2.0,22.0,21.0,11.0,1627.0,20180721T102021_20180721T102024_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
173,71.0,308.0,405.0,264.0,392.0,366.0,220.0,223.0,343.0,413.0,714.0,423.0,433.0,0.0,0.0,0.0,3.0,42.0,37.0,21.0,1212.0,20180929T102021_20180929T102019_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
174,119.0,492.0,603.0,497.0,504.0,587.0,535.0,608.0,737.0,809.0,789.0,852.0,1600.0,0.0,0.0,2048.0,10.0,51.0,59.0,54.0,1066.0,20180422T102031_20180422T102115_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
175,89.0,4386.0,6423.0,6020.0,5208.0,5352.0,5336.0,5791.0,6246.0,6493.0,6928.0,6596.0,9051.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1483.0,20180904T102019_20180904T102014_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
176,107.0,6707.0,810.0,820.0,7066.0,6930.0,7025.0,7253.0,7119.0,6943.0,7015.0,6891.0,6504.0,0.0,0.0,0.0,6.0,255.0,255.0,255.0,231.0,20180223T101019_20180223T101508_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
177,167.0,9030.0,1257.0,1332.0,9131.0,8603.0,8728.0,8938.0,8774.0,8562.0,8578.0,8356.0,7612.0,0.0,0.0,0.0,10.0,255.0,255.0,255.0,212.0,20180228T101021_20180228T101021_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
178,71.0,262.0,298.0,211.0,317.0,320.0,190.0,175.0,213.0,271.0,573.0,263.0,324.0,0.0,0.0,0.0,3.0,32.0,33.0,20.0,1214.0,20180929T102021_20180929T102019_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
179,167.0,1170.0,394.0,282.0,864.0,572.0,423.0,395.0,312.0,297.0,356.0,288.0,788.0,0.0,0.0,0.0,6.0,88.0,58.0,43.0,407.0,20180114T101349_20180114T101347_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
180,101.0,6692.0,812.0,827.0,6962.0,6866.0,6963.0,7206.0,7040.0,6890.0,6953.0,6810.0,6538.0,0.0,0.0,0.0,6.0,255.0,255.0,255.0,237.0,20180223T101019_20180223T101508_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
181,71.0,156.0,69.0,78.0,190.0,91.0,44.0,55.0,38.0,45.0,50.0,96.0,106.0,0.0,0.0,0.0,6.0,20.0,10.0,5.0,854.0,20181031T101139_20181031T101140_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
182,77.0,176.0,67.0,64.0,251.0,156.0,60.0,46.0,13.0,28.0,27.0,10.0,3.0,0.0,0.0,0.0,6.0,26.0,16.0,7.0,791.0,20181024T102059_20181024T102428_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
183,119.0,503.0,606.0,491.0,512.0,589.0,544.0,608.0,736.0,794.0,796.0,849.0,1582.0,0.0,0.0,2048.0,10.0,52.0,60.0,55.0,1045.0,20180422T102031_20180422T102115_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
184,202.0,870.0,562.0,473.0,912.0,909.0,764.0,835.0,857.0,858.0,851.0,834.0,1142.0,0.0,0.0,2048.0,10.0,93.0,92.0,77.0,661.0,20180325T101019_20180325T101511_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
185,95.0,4999.0,4438.0,4190.0,3846.0,3792.0,3930.0,4441.0,4979.0,5328.0,4780.0,5332.0,7424.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1833.0,20180706T102019_20180706T102022_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
186,83.0,5225.0,6596.0,6252.0,5268.0,5340.0,5348.0,5871.0,6407.0,6574.0,6992.0,6751.0,11513.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,1696.0,20180904T102019_20180904T102014_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
187,166.0,13198.0,6524.0,5083.0,12256.0,11136.0,10616.0,11289.0,10458.0,10054.0,10216.0,9630.0,15842.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2261.0,20180626T102019_20180626T102022_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
188,77.0,152.0,68.0,61.0,250.0,144.0,61.0,43.0,1.0,38.0,31.0,34.0,3.0,0.0,0.0,0.0,6.0,27.0,15.0,6.0,798.0,20181024T102059_20181024T102428_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
189,101.0,164.0,45.0,50.0,168.0,152.0,62.0,45.0,27.0,17.0,19.0,14.0,1.0,0.0,0.0,0.0,6.0,18.0,16.0,7.0,1324.0,20181006T101021_20181006T101510_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
190,89.0,4530.0,6557.0,6192.0,5360.0,5484.0,5464.0,5968.0,6406.0,6630.0,7056.0,6714.0,10376.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1708.0,20180904T102019_20180904T102014_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
191,184.0,133.0,79.0,47.0,186.0,248.0,140.0,115.0,102.0,115.0,72.0,85.0,8.0,0.0,0.0,0.0,2.0,19.0,26.0,15.0,2006.0,20180906T101021_20180906T101022_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
192,71.0,107.0,72.0,64.0,170.0,97.0,52.0,54.0,39.0,41.0,56.0,101.0,36.0,0.0,0.0,0.0,6.0,18.0,10.0,6.0,836.0,20181031T101139_20181031T101140_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
193,202.0,836.0,571.0,474.0,930.0,924.0,776.0,825.0,859.0,844.0,843.0,831.0,1158.0,0.0,0.0,2048.0,10.0,94.0,94.0,79.0,658.0,20180325T101019_20180325T101511_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
194,232.0,8662.0,5780.0,5097.0,7748.0,7008.0,6620.0,6891.0,6600.0,6727.0,6444.0,6550.0,6631.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2180.0,20180603T101019_20180603T101329_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
195,160.0,136.0,82.0,53.0,182.0,268.0,156.0,132.0,139.0,153.0,115.0,125.0,88.0,0.0,0.0,0.0,2.0,19.0,28.0,16.0,2004.0,20180906T101021_20180906T101022_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
196,173.0,161.0,104.0,127.0,192.0,250.0,149.0,139.0,116.0,126.0,77.0,107.0,147.0,0.0,0.0,0.0,2.0,20.0,26.0,16.0,2813.0,20180728T101031_20180728T101340_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
197,83.0,8542.0,6385.0,5069.0,8656.0,8280.0,8104.0,7968.0,7884.0,7719.0,8625.0,7733.0,11502.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,911.0,20181019T102031_20181019T102029_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
198,166.0,12940.0,6480.0,5050.0,12288.0,11144.0,10624.0,11181.0,10381.0,9981.0,10248.0,9528.0,15842.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2263.0,20180626T102019_20180626T102022_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
199,101.0,3662.0,3670.0,3095.0,5484.0,4815.0,4440.0,4410.0,4526.0,4521.0,5571.0,4521.0,5054.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1024.0,20180427T102019_20180427T102022_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
200,95.0,4464.0,4279.0,4049.0,3926.0,3774.0,3848.0,4168.0,4773.0,5176.0,4840.0,5164.0,6653.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1847.0,20180706T102019_20180706T102022_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
201,101.0,3621.0,3770.0,3144.0,5320.0,4657.0,4342.0,4536.0,4632.0,4573.0,5389.0,4561.0,5155.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1031.0,20180427T102019_20180427T102022_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
202,208.0,7806.0,5679.0,5007.0,7536.0,6872.0,6512.0,6668.0,6413.0,6548.0,6416.0,6389.0,6063.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2190.0,20180603T101019_20180603T101329_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
203,101.0,157.0,60.0,43.0,159.0,148.0,60.0,54.0,29.0,15.0,19.0,31.0,1.0,0.0,0.0,0.0,6.0,17.0,16.0,7.0,1306.0,20181006T101021_20181006T101510_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
204,83.0,9429.0,6838.0,5479.0,8368.0,8040.0,7904.0,8698.0,8490.0,8258.0,8368.0,8290.0,12522.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,904.0,20181019T102031_20181019T102029_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
205,131.0,6541.0,6432.0,5915.0,5840.0,5660.0,5568.0,6594.0,6947.0,7208.0,7060.0,7190.0,9896.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1636.0,20180901T101019_20180901T101015_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
206,131.0,4992.0,5875.0,5295.0,6012.0,5908.0,5816.0,5868.0,6287.0,6609.0,7236.0,6622.0,8089.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1649.0,20180901T101019_20180901T101015_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
207,172.0,154.0,99.0,136.0,213.0,256.0,150.0,150.0,115.0,123.0,79.0,102.0,88.0,0.0,0.0,0.0,2.0,22.0,27.0,16.0,2791.0,20180728T101031_20180728T101340_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
208,77.0,8951.0,6612.0,5280.0,7960.0,7684.0,7580.0,8351.0,8174.0,7962.0,8056.0,7990.0,11275.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,802.0,20181019T102031_20181019T102029_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
209,202.0,1352.0,415.0,325.0,793.0,507.0,374.0,390.0,320.0,269.0,312.0,290.0,1023.0,0.0,0.0,0.0,2.0,80.0,51.0,38.0,384.0,20180114T101349_20180114T101347_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
210,77.0,8108.0,6173.0,4880.0,8224.0,7924.0,7796.0,7643.0,7586.0,7446.0,8304.0,7453.0,10258.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,798.0,20181019T102031_20181019T102029_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
211,95.0,2102.0,2331.0,2114.0,1892.0,1830.0,1784.0,2121.0,2746.0,3135.0,3005.0,3196.0,4277.0,0.0,0.0,1024.0,8.0,193.0,185.0,181.0,1099.0,20180701T102021_20180701T102404_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
212,107.0,2477.0,2231.0,2073.0,1876.0,1754.0,1770.0,2080.0,2674.0,2981.0,2956.0,3073.0,5553.0,0.0,0.0,1024.0,8.0,191.0,179.0,180.0,1226.0,20180701T102021_20180701T102404_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
213,95.0,2494.0,2246.0,2074.0,1910.0,1786.0,1794.0,2093.0,2712.0,3031.0,3012.0,3127.0,5184.0,0.0,0.0,1024.0,8.0,195.0,182.0,183.0,1102.0,20180701T102021_20180701T102404_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
214,149.0,6210.0,3196.0,2989.0,6018.0,5088.0,4902.0,5150.0,5077.0,5051.0,5056.0,4955.0,5259.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,334.0,20180226T102019_20180226T102050_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
215,101.0,2081.0,2314.0,2113.0,1860.0,1794.0,1760.0,2105.0,2712.0,3088.0,2954.0,3144.0,4600.0,0.0,0.0,1024.0,8.0,189.0,183.0,179.0,1229.0,20180701T102021_20180701T102404_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
216,220.0,466.0,584.0,492.0,511.0,624.0,572.0,639.0,749.0,863.0,735.0,878.0,1618.0,0.0,0.0,2048.0,10.0,52.0,64.0,59.0,1563.0,20180812T101019_20180812T101124_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
217,113.0,5960.0,5031.0,4340.0,6461.0,5589.0,5679.0,6001.0,5939.0,5788.0,6660.0,5893.0,7192.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,192.0,20180107T102359_20180107T102401_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
218,107.0,9435.0,6223.0,4724.0,9264.0,8352.0,8440.0,8904.0,8585.0,8293.0,9144.0,8197.0,12780.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,893.0,20181210T101409_20181210T101406_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
219,77.0,13.0,69.0,44.0,169.0,175.0,123.0,80.0,60.0,79.0,76.0,76.0,150.0,0.0,0.0,0.0,6.0,18.0,18.0,13.0,925.0,20180924T102019_20180924T102016_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
220,220.0,471.0,574.0,490.0,520.0,622.0,572.0,634.0,741.0,848.0,734.0,881.0,1646.0,0.0,0.0,2048.0,10.0,53.0,64.0,59.0,1568.0,20180812T101019_20180812T101124_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
221,80.0,11.0,66.0,43.0,178.0,179.0,123.0,89.0,61.0,69.0,78.0,80.0,134.0,0.0,0.0,0.0,6.0,19.0,19.0,13.0,920.0,20180924T102019_20180924T102016_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
222,142.0,6468.0,3193.0,2961.0,5880.0,5045.0,4880.0,5114.0,5049.0,5030.0,5028.0,4940.0,5366.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,332.0,20180226T102019_20180226T102050_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
223,89.0,1.0,65.0,43.0,136.0,148.0,103.0,87.0,64.0,75.0,71.0,73.0,135.0,0.0,0.0,0.0,6.0,14.0,16.0,11.0,891.0,20180924T102019_20180924T102016_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
224,142.0,133.0,203.0,145.0,186.0,249.0,176.0,180.0,169.0,173.0,202.0,195.0,408.0,0.0,0.0,0.0,2.0,19.0,26.0,18.0,1739.0,20180628T101031_20180628T101358_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
225,142.0,157.0,210.0,148.0,178.0,253.0,178.0,181.0,169.0,177.0,197.0,208.0,457.0,0.0,0.0,0.0,2.0,19.0,26.0,19.0,1745.0,20180628T101031_20180628T101358_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
226,83.0,1.0,69.0,44.0,144.0,154.0,109.0,79.0,63.0,83.0,72.0,71.0,144.0,0.0,0.0,0.0,6.0,15.0,16.0,12.0,886.0,20180924T102019_20180924T102016_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
227,202.0,2383.0,1140.0,1098.0,2399.0,2248.0,2078.0,2144.0,2302.0,2253.0,2262.0,2289.0,3188.0,0.0,0.0,1024.0,8.0,244.0,229.0,211.0,361.0,20180206T102209_20180206T102206_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
228,208.0,463.0,569.0,484.0,507.0,611.0,563.0,632.0,745.0,852.0,738.0,882.0,1639.0,0.0,0.0,2048.0,10.0,52.0,63.0,58.0,1556.0,20180812T101019_20180812T101124_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
229,202.0,3911.0,1164.0,1097.0,2374.0,2171.0,2065.0,2181.0,2378.0,2404.0,2425.0,2496.0,3915.0,0.0,0.0,1024.0,8.0,242.0,221.0,210.0,351.0,20180206T102209_20180206T102206_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
230,202.0,12487.0,6465.0,5227.0,10840.0,9736.0,9144.0,9603.0,9043.0,8653.0,8632.0,8367.0,15022.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2275.0,20180708T101031_20180708T101025_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
231,113.0,9700.0,6327.0,4727.0,9368.0,8504.0,8464.0,9053.0,8651.0,8393.0,9192.0,8242.0,12937.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,857.0,20181210T101409_20181210T101406_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
232,113.0,5638.0,5049.0,4346.0,6438.0,5598.0,5649.0,6007.0,5940.0,5864.0,6718.0,5946.0,6689.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,179.0,20180107T102359_20180107T102401_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
233,131.0,10995.0,6366.0,5102.0,9784.0,8968.0,8616.0,9055.0,8606.0,8278.0,8256.0,8037.0,14107.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2252.0,20180708T101031_20180708T101025_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
234,113.0,1150.0,902.0,1247.0,376.0,315.0,442.0,450.0,599.0,799.0,460.0,1027.0,2142.0,0.0,0.0,0.0,2.0,38.0,32.0,45.0,573.0,20180201T102241_20180201T102237_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
235,267.0,11785.0,8126.0,7587.0,10960.0,9992.0,9744.0,10970.0,10742.0,10547.0,9744.0,10360.0,16326.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2087.0,20180817T101021_20180817T101024_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
236,220.0,886.0,218.0,150.0,697.0,616.0,422.0,428.0,475.0,456.0,473.0,435.0,753.0,0.0,0.0,1024.0,3.0,71.0,62.0,43.0,1882.0,20180512T102031_20180512T102148_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
237,65.0,325.0,510.0,442.0,450.0,475.0,423.0,455.0,530.0,560.0,605.0,606.0,753.0,0.0,0.0,2048.0,10.0,45.0,48.0,43.0,310.0,20180407T102019_20180407T102020_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
238,125.0,1.0,52.0,41.0,184.0,166.0,62.0,48.0,52.0,47.0,46.0,43.0,29.0,0.0,0.0,0.0,6.0,18.0,16.0,6.0,149.0,20180318T102019_20180318T102016_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
239,208.0,457.0,579.0,486.0,503.0,615.0,565.0,638.0,754.0,869.0,738.0,879.0,1610.0,0.0,0.0,2048.0,10.0,52.0,63.0,58.0,1557.0,20180812T101019_20180812T101124_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
240,137.0,833.0,1850.0,1562.0,992.0,1416.0,1258.0,1349.0,1944.0,2311.0,2344.0,2367.0,2902.0,0.0,0.0,0.0,7.0,101.0,144.0,128.0,2350.0,20180911T101019_20180911T101438_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
241,95.0,1665.0,633.0,504.0,1460.0,1128.0,876.0,932.0,846.0,804.0,913.0,806.0,714.0,0.0,0.0,1024.0,6.0,149.0,115.0,90.0,1427.0,20181105T101211_20181105T101404_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
