system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
270,204.0,4565.0,3086.0,3092.0,4058.0,3968.0,4062.0,4543.0,4581.0,4602.0,4384.0,4535.0,5938.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,452.0,20210205T102221_20210205T102235_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
271,204.0,6784.0,3498.0,3476.0,5824.0,4932.0,5064.0,4925.0,5005.0,5022.0,4796.0,5059.0,6429.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,399.0,20211207T102319_20211207T102344_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
272,204.0,5927.0,3588.0,3566.0,5296.0,4764.0,5016.0,4925.0,5008.0,5079.0,4708.0,5097.0,6345.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,415.0,20211207T102319_20211207T102344_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
273,204.0,8580.0,6142.0,5397.0,8232.0,8124.0,7964.0,7771.0,7565.0,7487.0,7924.0,7426.0,7875.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,446.0,20210324T101021_20210324T101023_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
274,204.0,11443.0,5655.0,4551.0,10168.0,9440.0,9176.0,9260.0,9071.0,8921.0,9160.0,8816.0,8739.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,281.0,20210307T102021_20210307T102135_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
275,204.0,7846.0,6138.0,5409.0,7848.0,7968.0,7812.0,7512.0,7328.0,7270.0,7848.0,7248.0,7953.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,473.0,20210324T101021_20210324T101023_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
276,204.0,6585.0,2336.0,2420.0,6220.0,6292.0,6456.0,6461.0,6484.0,6453.0,6976.0,6425.0,4224.0,0.0,51.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,,20210123T101321_20210123T101415_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
277,204.0,6565.0,2357.0,2483.0,6144.0,6468.0,6632.0,6598.0,6576.0,6487.0,7176.0,6450.0,5639.0,0.0,52.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,31.0,20210123T101321_20210123T101415_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
278,204.0,8551.0,2619.0,2910.0,7748.0,7056.0,6700.0,7106.0,7057.0,7027.0,7080.0,6940.0,15906.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2137.0,20210615T102021_20210615T102602_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
279,204.0,8531.0,2618.0,2902.0,7760.0,7060.0,6696.0,7094.0,7035.0,7021.0,7040.0,6921.0,15912.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2086.0,20210615T102021_20210615T102602_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
