system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
319,202.0,6938.0,4026.0,3645.0,6835.0,6062.0,6347.0,6658.0,6720.0,6669.0,7040.0,6586.0,8355.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,322.0,20180117T102339_20180117T102341_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
320,202.0,5005.0,3247.0,2481.0,5200.0,4718.0,4314.0,4412.0,4733.0,4762.0,5095.0,4769.0,5399.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,464.0,20180221T102031_20180221T102033_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
321,137.0,2048.0,1675.0,1447.0,1852.0,1818.0,1650.0,1899.0,2182.0,2240.0,2346.0,2292.0,5957.0,0.0,0.0,2048.0,8.0,189.0,185.0,168.0,1653.0,20180916T101021_20180916T101512_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
322,202.0,2218.0,2854.0,2093.0,2920.0,2602.0,2764.0,3244.0,3822.0,3806.0,3724.0,3779.0,4898.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1351.0,20181108T102231_20181108T102225_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
323,202.0,8993.0,4035.0,3622.0,7954.0,6643.0,6725.0,6942.0,6910.0,6829.0,7176.0,6697.0,7892.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,272.0,20180117T102339_20180117T102341_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
324,202.0,4990.0,2780.0,2595.0,4608.0,3992.0,3824.0,3877.0,3754.0,3775.0,3996.0,3785.0,5132.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,694.0,20181218T102431_20181218T102426_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
325,202.0,1.0,600.0,506.0,1.0,79.0,305.0,433.0,725.0,794.0,996.0,950.0,599.0,0.0,0.0,0.0,7.0,,8.0,31.0,139.0,20180122T102321_20180122T102323_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
326,137.0,1899.0,1670.0,1457.0,1860.0,1824.0,1664.0,1916.0,2201.0,2259.0,2348.0,2301.0,5785.0,0.0,0.0,2048.0,8.0,189.0,186.0,170.0,1658.0,20180916T101021_20180916T101512_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
327,202.0,7637.0,3082.0,2202.0,7428.0,6540.0,6084.0,6236.0,5851.0,5748.0,5756.0,5354.0,6124.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1133.0,20181123T102339_20181123T102334_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
328,202.0,10041.0,5726.0,4424.0,10472.0,10664.0,10936.0,11179.0,10955.0,10803.0,11456.0,10751.0,11835.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,604.0,20180621T102021_20180621T102316_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
329,202.0,10833.0,3483.0,3299.0,9668.0,8800.0,8555.0,8848.0,8503.0,8439.0,8319.0,8173.0,12476.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1183.0,20180414T101019_20180414T101536_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
330,202.0,8613.0,3955.0,3587.0,7830.0,6563.0,6656.0,6804.0,6808.0,6761.0,7108.0,6677.0,7570.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,261.0,20180117T102339_20180117T102341_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
331,119.0,6953.0,5327.0,3644.0,7260.0,7264.0,7432.0,7946.0,7776.0,7815.0,8024.0,7742.0,9156.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1364.0,20180820T102021_20180820T102358_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
332,202.0,5289.0,2824.0,2598.0,4528.0,4034.0,3838.0,3886.0,3794.0,3802.0,3994.0,3807.0,4981.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,589.0,20181218T102431_20181218T102426_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
333,202.0,11016.0,8371.0,6742.0,10458.0,10322.0,10451.0,11288.0,11092.0,10882.0,10535.0,10865.0,13186.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,739.0,20180320T101021_20180320T101021_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
334,202.0,10721.0,8248.0,6525.0,10465.0,10229.0,10430.0,11219.0,10998.0,10754.0,10528.0,10729.0,12762.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,733.0,20180320T101021_20180320T101021_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
335,202.0,6781.0,2062.0,2461.0,7008.0,7060.0,7192.0,7353.0,7320.0,7317.0,7880.0,7229.0,12869.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,740.0,20180711T102021_20180711T102024_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
336,202.0,4127.0,3018.0,2886.0,3584.0,3098.0,3108.0,3354.0,3471.0,3336.0,3626.0,3410.0,4044.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,615.0,20181215T101421_20181215T101420_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
337,202.0,6364.0,2912.0,1774.0,6264.0,5548.0,5508.0,5650.0,5485.0,5437.0,5744.0,5289.0,6238.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,343.0,20181213T102419_20181213T102422_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
338,202.0,6402.0,3042.0,1959.0,6220.0,5516.0,5508.0,5706.0,5630.0,5610.0,5768.0,5460.0,6120.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,346.0,20181213T102419_20181213T102422_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
339,202.0,10721.0,5435.0,4217.0,10120.0,9680.0,9288.0,9409.0,9068.0,8884.0,9496.0,8865.0,9679.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,498.0,20181120T101319_20181120T101557_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
340,202.0,10360.0,5583.0,4301.0,10352.0,9920.0,9392.0,9631.0,9220.0,9085.0,9696.0,8996.0,9240.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,499.0,20181120T101319_20181120T101557_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
341,202.0,8343.0,5782.0,4074.0,9472.0,9070.0,8830.0,8362.0,8091.0,8051.0,9183.0,7677.0,6076.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,255.0,20180127T102259_20180127T102314_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
342,202.0,4418.0,1853.0,1929.0,3967.0,3588.0,3380.0,3712.0,3807.0,3781.0,3976.0,3828.0,10061.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1324.0,20180412T102021_20180412T102024_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
343,202.0,7999.0,2814.0,2512.0,8264.0,8224.0,8264.0,8127.0,8023.0,7998.0,8400.0,7977.0,9395.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,768.0,20180830T102021_20180830T102524_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
344,202.0,3668.0,2892.0,2667.0,3338.0,2902.0,2984.0,3110.0,3234.0,3106.0,3470.0,3101.0,3038.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,495.0,20181215T101421_20181215T101420_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
345,202.0,6250.0,2457.0,1658.0,5525.0,4888.0,4906.0,5104.0,5056.0,4985.0,5124.0,5037.0,4305.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,438.0,20180102T102421_20180102T102420_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
346,202.0,9656.0,3290.0,3397.0,8916.0,8208.0,6977.0,7409.0,7384.0,6933.0,8477.0,6747.0,10501.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,177.0,20180109T101401_20180109T101536_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
347,202.0,9703.0,3244.0,3476.0,8832.0,8161.0,6967.0,7323.0,7289.0,6934.0,8481.0,7016.0,10139.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,162.0,20180109T101401_20180109T101536_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
348,160.0,2163.0,1647.0,1425.0,1858.0,1808.0,1632.0,1887.0,2151.0,2204.0,2304.0,2247.0,6125.0,0.0,0.0,2048.0,8.0,189.0,184.0,166.0,1685.0,20180916T101021_20180916T101512_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
349,202.0,10198.0,6042.0,5202.0,9105.0,8202.0,7760.0,8166.0,7803.0,7694.0,7441.0,7561.0,10476.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,673.0,20180315T101019_20180315T101038_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
350,202.0,5482.0,2453.0,1635.0,5161.0,4694.0,4787.0,4907.0,4911.0,4880.0,5070.0,4964.0,3633.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,335.0,20180102T102421_20180102T102420_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
351,202.0,5554.0,4119.0,4038.0,3550.0,4036.0,4188.0,4655.0,4832.0,4941.0,3930.0,4966.0,7338.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1944.0,20180706T102019_20180706T102022_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
352,202.0,242.0,1696.0,1486.0,812.0,1010.0,1144.0,1134.0,1355.0,1449.0,1850.0,1543.0,1892.0,0.0,0.0,2048.0,8.0,83.0,103.0,117.0,1392.0,20181004T102019_20181004T102018_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
353,202.0,4371.0,1847.0,1914.0,3987.0,3585.0,3360.0,3689.0,3795.0,3768.0,3955.0,3784.0,10393.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1380.0,20180412T102021_20180412T102024_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
354,202.0,4158.0,2486.0,1819.0,4262.0,3750.0,3695.0,3738.0,3693.0,3700.0,3951.0,3719.0,2868.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180119T101331_20180119T101331_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
355,202.0,10518.0,5573.0,4052.0,9543.0,9067.0,8937.0,9337.0,9052.0,8850.0,8145.0,8793.0,10165.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,845.0,20180313T102021_20180313T102540_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
356,202.0,10122.0,5336.0,4638.0,9333.0,8524.0,8954.0,9188.0,8964.0,8892.0,8774.0,8861.0,9133.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,467.0,20180112T102401_20180112T102355_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
357,202.0,9845.0,5231.0,4630.0,9254.0,8490.0,8860.0,9009.0,8925.0,8828.0,8778.0,8908.0,8456.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,461.0,20180112T102401_20180112T102355_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
358,202.0,5671.0,2416.0,1639.0,5153.0,4514.0,4663.0,4886.0,4870.0,4855.0,4961.0,4823.0,4468.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,434.0,20180102T102421_20180102T102420_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
359,202.0,7150.0,5475.0,3714.0,7572.0,7580.0,7740.0,8218.0,8032.0,8071.0,8312.0,8017.0,9486.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1342.0,20180820T102021_20180820T102358_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
360,202.0,7737.0,5572.0,3799.0,7660.0,7708.0,7784.0,8344.0,8201.0,8180.0,8376.0,8164.0,10212.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1350.0,20180820T102021_20180820T102358_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
361,202.0,7944.0,3075.0,2188.0,7616.0,6652.0,6156.0,6262.0,5879.0,5789.0,5796.0,5390.0,5716.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1049.0,20181123T102339_20181123T102334_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
362,202.0,7993.0,2809.0,2551.0,8096.0,8072.0,8092.0,8206.0,8027.0,8002.0,8248.0,8017.0,10385.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,892.0,20180830T102021_20180830T102524_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
363,202.0,9919.0,6050.0,5231.0,8973.0,8076.0,7706.0,8129.0,7805.0,7685.0,7416.0,7549.0,10111.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,674.0,20180315T101019_20180315T101038_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
364,202.0,7352.0,3021.0,2134.0,7044.0,6240.0,5892.0,6053.0,5713.0,5541.0,5664.0,5230.0,5648.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1055.0,20181123T102339_20181123T102334_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
365,202.0,7194.0,6877.0,6414.0,7948.0,7840.0,8149.0,8574.0,8446.0,8508.0,8901.0,8444.0,9612.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,607.0,20180328T102019_20180328T102018_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
366,202.0,10246.0,5558.0,4118.0,9179.0,8766.0,8740.0,9153.0,8931.0,8753.0,7992.0,8722.0,10299.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,829.0,20180313T102021_20180313T102540_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
367,202.0,3698.0,3394.0,3013.0,3986.0,3724.0,3484.0,3589.0,3840.0,3809.0,4664.0,3826.0,9086.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1588.0,20180616T102019_20180616T102021_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
368,202.0,5073.0,4293.0,4058.0,3746.0,4090.0,4176.0,4844.0,4975.0,5012.0,4256.0,4969.0,6825.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1904.0,20180706T102019_20180706T102022_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
369,202.0,13051.0,5190.0,5216.0,11344.0,10456.0,9856.0,10137.0,9860.0,9608.0,9920.0,9397.0,16115.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,821.0,20181026T101111_20181026T101108_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
370,191.0,5269.0,2720.0,2733.0,4912.0,4524.0,4251.0,4585.0,4709.0,4687.0,5065.0,4620.0,9895.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
371,190.0,5118.0,2717.0,2744.0,4905.0,4521.0,4233.0,4549.0,4684.0,4684.0,5067.0,4574.0,9624.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
372,202.0,12973.0,5187.0,5276.0,11464.0,10384.0,9856.0,10201.0,9856.0,9593.0,9872.0,9433.0,16061.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1042.0,20181026T101111_20181026T101108_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
373,202.0,7436.0,6868.0,6422.0,7918.0,7838.0,8133.0,8558.0,8485.0,8508.0,8868.0,8441.0,9866.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,600.0,20180328T102019_20180328T102018_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
374,202.0,545.0,547.0,484.0,505.0,589.0,553.0,647.0,697.0,718.0,759.0,756.0,1969.0,0.0,0.0,2048.0,10.0,52.0,60.0,57.0,1448.0,20180926T101021_20180926T101020_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
375,202.0,4411.0,2509.0,1803.0,4387.0,3841.0,3784.0,3822.0,3796.0,3747.0,3969.0,3736.0,2937.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,364.0,20180119T101331_20180119T101331_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
376,202.0,3723.0,1684.0,1631.0,3360.0,3096.0,2972.0,3226.0,3336.0,3355.0,3557.0,3397.0,5361.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,443.0,20180330T101021_20180330T101439_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
377,202.0,1677.0,1759.0,1527.0,1938.0,1828.0,1730.0,1629.0,1763.0,1814.0,2196.0,1847.0,2189.0,0.0,0.0,2048.0,8.0,197.0,186.0,176.0,1419.0,20181004T102019_20181004T102018_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
378,202.0,1588.0,1953.0,1709.0,2050.0,1902.0,1796.0,1846.0,1969.0,2033.0,2266.0,2032.0,2051.0,0.0,0.0,2048.0,8.0,209.0,194.0,183.0,1419.0,20181004T102019_20181004T102018_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
379,202.0,9340.0,5494.0,3930.0,8768.0,8168.0,8068.0,9262.0,8641.0,8439.0,8164.0,8212.0,9192.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1437.0,20180613T101019_20180613T101424_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
380,202.0,2531.0,2734.0,2535.0,2812.0,2800.0,2980.0,3101.0,3109.0,3211.0,3484.0,3333.0,3954.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,531.0,20181218T102431_20181218T102426_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
381,202.0,8733.0,5514.0,3953.0,8512.0,8012.0,7972.0,9048.0,8489.0,8360.0,8120.0,8102.0,9123.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20180613T101019_20180613T101424_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
382,202.0,11188.0,4937.0,4799.0,9104.0,8768.0,8552.0,9032.0,8957.0,8876.0,8904.0,8746.0,11150.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,334.0,20181026T101111_20181026T101108_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
383,202.0,6329.0,5338.0,3804.0,7108.0,6976.0,7188.0,7454.0,7328.0,7355.0,7676.0,7352.0,8018.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1117.0,20180613T101019_20180613T101424_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
384,202.0,9175.0,5236.0,3969.0,8361.0,8319.0,8279.0,8357.0,8132.0,7953.0,8243.0,7761.0,6667.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,250.0,20180203T101219_20180203T101237_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
385,202.0,7192.0,3364.0,3184.0,6867.0,6840.0,7104.0,7770.0,7636.0,7659.0,7466.0,7563.0,9812.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1013.0,20180414T101019_20180414T101536_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
386,202.0,8453.0,5432.0,3985.0,7281.0,7452.0,7743.0,8683.0,8464.0,8294.0,7389.0,8298.0,8708.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,984.0,20180313T102021_20180313T102540_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
387,202.0,597.0,558.0,489.0,545.0,619.0,575.0,661.0,713.0,736.0,781.0,778.0,1818.0,0.0,0.0,2048.0,10.0,56.0,63.0,59.0,1299.0,20180926T101021_20180926T101020_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
388,202.0,613.0,559.0,495.0,583.0,639.0,573.0,651.0,706.0,719.0,792.0,762.0,1800.0,0.0,0.0,2048.0,10.0,60.0,65.0,59.0,1260.0,20180926T101021_20180926T101020_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
389,202.0,13713.0,5074.0,5095.0,11992.0,11872.0,11696.0,11274.0,11277.0,11365.0,11736.0,11142.0,6699.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
390,202.0,12525.0,5234.0,5265.0,11576.0,11800.0,11856.0,11096.0,11157.0,11297.0,12032.0,11217.0,6815.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
391,202.0,12532.0,5189.0,5213.0,11648.0,11856.0,11848.0,11105.0,11130.0,11258.0,11976.0,11190.0,6707.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
392,202.0,1010.0,947.0,781.0,987.0,1034.0,864.0,979.0,1170.0,1258.0,1368.0,1310.0,492.0,0.0,0.0,2048.0,8.0,101.0,106.0,88.0,1387.0,20180718T101031_20180718T101539_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
393,202.0,1863.0,1776.0,1637.0,2072.0,1878.0,1728.0,1796.0,1773.0,1775.0,2032.0,1763.0,3833.0,0.0,0.0,0.0,8.0,211.0,191.0,176.0,1421.0,20181110T101239_20181110T101317_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
394,202.0,6981.0,4385.0,4145.0,7160.0,6548.0,5860.0,6514.0,6193.0,5874.0,6828.0,5612.0,15642.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2329.0,20181009T102021_20181009T102020_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
395,202.0,6721.0,4415.0,4252.0,7084.0,6588.0,5836.0,6618.0,6270.0,5973.0,6792.0,5638.0,15429.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2840.0,20181009T102021_20181009T102020_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
